suspicious,source,score
suspicious-document07360.txt,source-document04559.txt,0.4226594301221167
suspicious-document07363.txt,source-document01424.txt,0.4106790897688586
suspicious-document07366.txt,source-document09605.txt,0.4197396963123644
suspicious-document07371.txt,source-document09592.txt,0.41702867072111205
suspicious-document07372.txt,source-document09499.txt,0.4256944444444445
suspicious-document07373.txt,source-document09209.txt,0.40348128807658834
suspicious-document07374.txt,source-document07317.txt,0.4205422876638535
suspicious-document07375.txt,source-document07335.txt,0.42818243703199454
suspicious-document07377.txt,source-document01408.txt,0.41765114662960395
suspicious-document07378.txt,source-document03705.txt,0.42375168690958165
suspicious-document07379.txt,source-document01127.txt,0.41978849256139095
suspicious-document07380.txt,source-document10456.txt,0.42447552447552456
suspicious-document07386.txt,source-document05273.txt,0.42197726489838094
suspicious-document07387.txt,source-document09089.txt,0.4204585537918872
suspicious-document07388.txt,source-document00974.txt,0.430506993006993
suspicious-document07391.txt,source-document08688.txt,0.42297915607524156
suspicious-document07398.txt,source-document02536.txt,0.42027417027417024
suspicious-document07399.txt,source-document06490.txt,0.42134346399585565
suspicious-document07400.txt,source-document10927.txt,0.4088669950738916
suspicious-document07401.txt,source-document05548.txt,0.4182939362795478
suspicious-document07403.txt,source-document05799.txt,0.43133863714977516
suspicious-document07405.txt,source-document10406.txt,0.4089950808151792
suspicious-document07406.txt,source-document09801.txt,0.4189636163175303
suspicious-document07408.txt,source-document02296.txt,0.4270851701639923
suspicious-document07412.txt,source-document09088.txt,0.42436800663075014
suspicious-document07414.txt,source-document01892.txt,0.4311251314405888
suspicious-document07415.txt,source-document00970.txt,0.42040607404879715
suspicious-document07416.txt,source-document04179.txt,0.42390354709068667
suspicious-document07417.txt,source-document06285.txt,0.4157876828853352
suspicious-document07420.txt,source-document00795.txt,0.4188570459555706
suspicious-document07425.txt,source-document06924.txt,0.42422108783664847
suspicious-document07427.txt,source-document03135.txt,0.43002099370188934
suspicious-document07430.txt,source-document00446.txt,0.41792564929553555
suspicious-document07434.txt,source-document09187.txt,0.41768292682926833
suspicious-document07435.txt,source-document01961.txt,0.41086142322097374
suspicious-document07437.txt,source-document04775.txt,0.4237762237762238
suspicious-document07440.txt,source-document07218.txt,0.42656449553001274
suspicious-document07442.txt,source-document05725.txt,0.4224647567075943
suspicious-document07444.txt,source-document04650.txt,0.42693987235471953
suspicious-document07446.txt,source-document00862.txt,0.42417153996101364
suspicious-document07448.txt,source-document01309.txt,0.4257041659639063
suspicious-document07451.txt,source-document01855.txt,0.42123485285631856
suspicious-document07452.txt,source-document07203.txt,0.4236990154711674
suspicious-document07453.txt,source-document08000.txt,0.4246428571428571
suspicious-document07454.txt,source-document02257.txt,0.4177997527812114
suspicious-document07455.txt,source-document05255.txt,0.4322369553986568
suspicious-document07458.txt,source-document04311.txt,0.41639952758562515
suspicious-document07460.txt,source-document06534.txt,0.42333276479617943
suspicious-document07462.txt,source-document07985.txt,0.42145042289004864
suspicious-document07463.txt,source-document02226.txt,0.4217877094972067
suspicious-document07464.txt,source-document03304.txt,0.42553191489361697
suspicious-document07465.txt,source-document09688.txt,0.40956094253263264
suspicious-document07471.txt,source-document07453.txt,0.41910850648197473
suspicious-document07473.txt,source-document05569.txt,0.41051862673484296
suspicious-document07475.txt,source-document05993.txt,0.42008658008658
suspicious-document07477.txt,source-document09688.txt,0.41934940165177814
suspicious-document07480.txt,source-document07004.txt,0.42327150084317033
suspicious-document07482.txt,source-document08638.txt,0.4224021592442645
suspicious-document07485.txt,source-document01127.txt,0.41977480647431387
suspicious-document07486.txt,source-document04681.txt,0.4274496415158757
suspicious-document07487.txt,source-document07696.txt,0.42911187173482257
suspicious-document07498.txt,source-document08093.txt,0.43113975576662145
suspicious-document07501.txt,source-document04743.txt,0.42470506592644
suspicious-document07505.txt,source-document08737.txt,0.42014534392428593
suspicious-document07509.txt,source-document02497.txt,0.4116179615110478
suspicious-document07512.txt,source-document05432.txt,0.4237691001697793
suspicious-document07513.txt,source-document08318.txt,0.4246205733558178
suspicious-document07519.txt,source-document06811.txt,0.416354222460275
suspicious-document07520.txt,source-document05676.txt,0.42041100661790326
suspicious-document07524.txt,source-document03550.txt,0.42381974248927035
suspicious-document07525.txt,source-document05286.txt,0.4191810344827587
suspicious-document07533.txt,source-document10055.txt,0.42021184233373854
suspicious-document07534.txt,source-document05670.txt,0.4182159304110523
suspicious-document07535.txt,source-document01127.txt,0.4167832167832168
suspicious-document07536.txt,source-document05871.txt,0.41724321447578494
suspicious-document07537.txt,source-document00970.txt,0.41698572920292376
suspicious-document07538.txt,source-document00963.txt,0.42488262910798125
suspicious-document07542.txt,source-document04918.txt,0.41685068795651437
suspicious-document07544.txt,source-document09522.txt,0.4169950316943635
suspicious-document07545.txt,source-document04659.txt,0.43277027027027026
suspicious-document07546.txt,source-document01212.txt,0.41597563039431373
suspicious-document07547.txt,source-document08372.txt,0.4204545454545454
suspicious-document07548.txt,source-document01086.txt,0.4218697266284172
suspicious-document07550.txt,source-document06857.txt,0.4246861924686193
suspicious-document07552.txt,source-document04153.txt,0.414727335880514
suspicious-document07553.txt,source-document01054.txt,0.41746754341595005
suspicious-document07554.txt,source-document05525.txt,0.41353887399463807
suspicious-document07555.txt,source-document08270.txt,0.4112401144203265
suspicious-document07562.txt,source-document01314.txt,0.4237762237762238
suspicious-document07563.txt,source-document10494.txt,0.4176171258115458
suspicious-document07566.txt,source-document03712.txt,0.4182918628110289
suspicious-document07570.txt,source-document08813.txt,0.42128909625021604
suspicious-document07574.txt,source-document02049.txt,0.4166385988548333
suspicious-document07575.txt,source-document09964.txt,0.42417061611374407
suspicious-document07576.txt,source-document06764.txt,0.4201253599864476
suspicious-document07577.txt,source-document00763.txt,0.4183801180046487
suspicious-document07580.txt,source-document04795.txt,0.42987377279102373
suspicious-document07581.txt,source-document00234.txt,0.4285714285714286
suspicious-document07582.txt,source-document00161.txt,0.42902319044272663
suspicious-document07585.txt,source-document06666.txt,0.42471714534377725
suspicious-document07586.txt,source-document07687.txt,0.42726633872101194
suspicious-document07589.txt,source-document01096.txt,0.41637990364762556
suspicious-document07591.txt,source-document08602.txt,0.4143930407275603
suspicious-document07593.txt,source-document01557.txt,0.4199379222201935
suspicious-document07594.txt,source-document04872.txt,0.4224489795918367
suspicious-document07596.txt,source-document01074.txt,0.41709161244944615
suspicious-document07601.txt,source-document03056.txt,0.41994311527522166
suspicious-document07602.txt,source-document05682.txt,0.4142961342086069
suspicious-document07604.txt,source-document00970.txt,0.4305719588324616
suspicious-document07608.txt,source-document08242.txt,0.431234611326064
suspicious-document07610.txt,source-document02786.txt,0.412058508740635
suspicious-document07612.txt,source-document01989.txt,0.42859621724796115
suspicious-document07613.txt,source-document10155.txt,0.42936041332620706
suspicious-document07614.txt,source-document03677.txt,0.41370738636363635
suspicious-document07615.txt,source-document09035.txt,0.4265354597896166
suspicious-document07617.txt,source-document10269.txt,0.4168377823408625
suspicious-document07625.txt,source-document02896.txt,0.42500000000000004
suspicious-document07629.txt,source-document09600.txt,0.4066065043419036
suspicious-document07630.txt,source-document07085.txt,0.41558883594281826
suspicious-document07631.txt,source-document06238.txt,0.42380064417697916
suspicious-document07636.txt,source-document04666.txt,0.41633823002508064
suspicious-document07638.txt,source-document09209.txt,0.40973420780117364
suspicious-document07639.txt,source-document06025.txt,0.42781128059595597
suspicious-document07640.txt,source-document00176.txt,0.42466023242072093
suspicious-document07641.txt,source-document02053.txt,0.42146134839392874
suspicious-document07642.txt,source-document07280.txt,0.4203508771929825
suspicious-document07643.txt,source-document01433.txt,0.41635825314581787
suspicious-document07645.txt,source-document02113.txt,0.4211432506887053
suspicious-document07651.txt,source-document06881.txt,0.42118582791033987
suspicious-document07654.txt,source-document09109.txt,0.4021182700794351
suspicious-document07657.txt,source-document07322.txt,0.41178497587870433
suspicious-document07659.txt,source-document07483.txt,0.42152146802066626
suspicious-document07660.txt,source-document04175.txt,0.42163559165589815
suspicious-document07662.txt,source-document08059.txt,0.420489824077268
suspicious-document07666.txt,source-document01751.txt,0.43191196698762035
suspicious-document07667.txt,source-document00877.txt,0.4229828850855746
suspicious-document07672.txt,source-document06570.txt,0.41883936080740114
suspicious-document07673.txt,source-document09473.txt,0.41615798922800723
